"V1" "V2"
"EOG45MKQ5" 0.246448239949357 3.0717304369106
"EOG45X6DT" 0.90424690691285 -2.80148940910235
"EOG463XX2" -2.57293304516281 -0.414439553227836
"EOG46HDW0" -0.169712593864017 1.593208578077
"EOG46T1KW" 3.26111629955501 -0.305810288615252
"EOG473NB2" -2.57301332306452 4.55361054493972
"EOG476HK3" -1.6511428744613 1.67940621881391
"EOG47D81K" 3.18354789810017 0.0580032490365688
"EOG47PVRQ" -3.42215611361907 4.31184457360905
"EOG480GFH" -1.46796494549929 -0.836861289984877
"EOG4866XS" 3.25085269444091 -2.56870718761041
"EOG48CZFJ" 2.75844031009339 0.481313932566117
"EOG48KPXK" 0.575245101789111 0.377054310713918
"EOG48SFCB" 3.11721180942649 -1.04803995869007
"EOG49322Q" -2.57293304516281 -0.414439553227837
"EOG49CNSG" -0.263108654893426 0.816490033541741
"EOG49KD8K" 2.15369670515557 -0.16112821694216
"EOG49S4RG" -0.426035493621811 3.50378180249018
"EOG4B2RH7" 2.27824887043898 3.94671153893993
"EOG4BCC6Q" 2.0882076536182 -1.44629506304597
"EOG4BNZWP" 0.394163417066216 -2.32587886675166
"EOG4C2FVD" -0.767661397677605 -1.64816661636543
"EOG4C86BS" -4.00671209882291 -1.48507928557614
"EOG4CJT28" -2.13618805585537 -3.26437349000959
"EOG4CZ90Q" -1.26574217577204 -1.58806193382229
"EOG4D51HB" -0.251907186645694 1.08646634929357
"EOG4DFN6P" -1.56406152719362 1.51198320794452
"EOG4DR7X7" 2.265201461662 -0.848991848839123
"EOG4F4QVV" -2.57293304516281 -0.414439553227837
"EOG4FFBN3" 3.31997100068029 -0.532280617956326
"EOG4FQZBQ" -0.263108654893426 0.816490033541741
"EOG4FXPT9" -5.42020287899846 -1.52411860947502
"EOG4G79H3" -1.56406152719362 1.51198320794452
"EOG4GB5SM" 2.83833201008412 -2.03335076951663
"EOG4GHX7X" -2.61790382531692 0.813430085104477
"EOG4GQNR6" 2.16523335692343 -0.553903511570514
"EOG4H18DN" -2.57293304516281 -0.414439553227837
"EOG4H9W4P" 2.79949588560663 -0.658728425826813
"EOG4HQC34" -2.57293304516281 -0.414439553227837
"EOG4J0ZVF" -4.30783984258369 1.17260039466318
"EOG4JDFSJ" 0.536602872256793 -2.38627687244916
"EOG4JQ2GV" 2.37290728929175 0.675731706658151
"EOG4K0P69" -3.82978078446713 1.85039772201153
"EOG4K6DPW" -0.251730338867135 0.917533215108731
"EOG4KSN43" 0.0784131614630317 3.28187572487017
"EOG4M0CN0" 2.51274925918559 -0.985125337923543
"EOG4MGQSF" 3.43190061537761 -0.719868827936583
"EOG4MPG8P" -2.61496965442918 2.39025880371505
"EOG4MW6RQ" 2.47806827882657 0.476837841014792
"EOG4N5TGH" 3.27510193727879 2.56187405505519
"EOG4NCJZ9" -2.63260185622131 -1.40532643580252
"EOG4NP5PB" -3.44114121082225 1.15249819082492
"EOG4P2NM8" -1.26574217577204 -1.58806193382229
"EOG4PC8C8" -2.59313747034767 0.511474974464358
"EOG4PRR95" 2.81210474388645 0.249149822016722
"EOG4Q2C0B" -3.85598389323937 -1.76388168273557
"EOG4QBZQ6" -1.85406807172223 0.552889697524305
"EOG4QJQ67" -2.4518037777148 4.3608246747683
"EOG4QV9XS" 2.58587031648116 -0.511628654694883
"EOG4RFJBQ" -0.269612326431009 1.79226982032707
"EOG4RN8V4" 4.02323229227314 -2.0054842118995
"EOG4S1RSB" -0.767661397677606 -1.64816661636543
"EOG4S7H8F" 2.5937759439774 0.753192120538496
"EOG4SN075" 2.53635478554648 -1.20971970498309
"EOG4STQPH" 0.344404724750816 -2.03044203809916
"EOG4T4BDV" -1.26574217577204 -1.58806193382229
"EOG4THTD9" -3.6313325415405 -1.96874438849498
"EOG4V15JR" -1.46796494549929 -0.836861289984877
"EOG4V6X2Q" 1.95453272197407 0.335581356604839
"EOG4VQ87R" -1.6511428744613 1.67940621881391
"EOG4WDBWQ" 3.11721180942649 -1.04803995869007
"EOG4WPZNB" 1.06369748610444 -4.09306180779149
"EOG4WWQ51" 0.132674491685309 0.492352323775594
"EOG4X962F" 2.63554075925916 2.20390362894283
"EOG4XPP12" 0.502894976450096 -2.23778073245112
"EOG4ZCRQC" 0.344404724750816 -2.03044203809916
"EOG4ZS7N0" -1.6511428744613 1.67940621881391
"EOG405QM9" 2.97456330525495 1.4071378785437
"EOG40GB9P" -0.612124871376684 0.175488526173039
"EOG40RZ16" -3.85598389323937 -1.76388168273557
"EOG415DZ5" 2.81210474388645 0.249149822016722
"EOG41G1PB" -1.56406152719362 1.51198320794452
"EOG41VHP3" -0.327279706405894 3.90680609644218
"EOG4254BM" 3.11721180942649 -1.04803995869007
"EOG42BVTH" 1.83685705847394 0.594895959490575
"EOG42JMB5" -2.57293304516281 -0.414439553227837
"EOG42Z399" 1.57705020476889 -2.51503660274722
"EOG437PZV" -2.57293304516281 -0.414439553227837
"EOG43J9QW" 2.40527848601119 2.15108748273286
"EOG43TXDR" -2.57293304516281 -0.414439553227837
"EOG444J4V" 2.70171244788416 -0.582839524332038
"EOG44F4VX" 2.97745144366799 0.0827260581073209
"EOG44MWBP" 2.77930940476709 -0.435372144680167
"EOG451C92" -0.956106612454694 0.343519247984284
"EOG45B00V" 2.33684135040783 0.844396044247178
"EOG45MKQ6" -0.740432792526348 3.81888229149277
"EOG45X6F3" 2.45639772924264 0.58017644865825
"EOG466T5H" -3.40805368131679 2.33919087125583
"EOG46HDW4" 2.68332464014817 0.490975380525094
"EOG46T1M3" -1.61937650670541 -0.73748517709703
"EOG473NB7" 2.65756182305723 3.09497919017958
"EOG476HK6" -0.0992801659885356 4.71985259055098
"EOG47H481" -4.00671209882291 -1.48507928557614
"EOG47PVS4" 4.09743255894643 2.83432785190228
"EOG480GFR" -1.6511428744613 1.67940621881391
"EOG4866Z2" 2.98819666982955 -0.533721263111901
"EOG48GTNP" -2.63260185622131 -1.40532643580251
"EOG48KPXZ" 3.63183821285325 -1.24710639080443
"EOG48SFCC" 0.344404724750816 -2.03044203809916
"EOG49323P" -1.00944596971938 -0.240380863744437
"EOG49CNSJ" -0.269612326431009 1.79226982032707
"EOG49KD8X" -1.6511428744613 1.67940621881391
"EOG49S4RJ" -2.57293304516281 -0.414439553227837
"EOG4B2RHM" -0.873047035234313 -2.54406749586598
"EOG4BG7DZ" -2.57293304516281 -0.414439553227837
"EOG4BRV4Q" -1.26574217577204 -1.58806193382229
"EOG4C2FVQ" -3.23065391684777 -0.710441682895294
"EOG4C86C0" -0.400119268491073 0.862552438057754
"EOG4CJT2K" -2.57293304516281 -0.414439553227837
"EOG4CZ91V" -0.285281761072794 1.89537259838702
"EOG4D51J1" -3.31808626873359 -2.62100464295774
"EOG4DFN6W" 2.12551734021568 -1.23731633413489
"EOG4DV456" -2.57293304516281 -0.414439553227837
"EOG4F4QW2" -0.285281761072794 1.89537259838703
"EOG4FJ6TJ" 0.502894976450096 -2.23778073245112
"EOG4FQZBS" -3.67240269121018 -1.11542878083868
"EOG4FXPTJ" -2.38481607283602 -2.43547635807225
"EOG4G79H4" -1.6511428744613 1.67940621881391
"EOG4GF1ZX" -2.57293304516281 -0.414439553227837
"EOG4GHX81" 3.11721180942649 -1.04803995869007
"EOG4GTHXS" -2.57293304516281 -0.414439553227837
"EOG4H18F0" 4.08044905666148 -1.29067163397253
"EOG4H9W5F" 2.37290728929175 0.675731706658151
"EOG4HQC39" -3.85598389323937 -1.76388168273556
"EOG4J3V2T" 1.68451704263868 -0.640073470609872
"EOG4JDFT3" 0.536602872256793 -2.38627687244916
"EOG4JSXQF" -2.41709768769575 -1.81782771087977
"EOG4K0P6P" 3.11721180942649 -1.04803995869007
"EOG4K6DQF" 3.19935161297404 -2.95055871104067
"EOG4KSN49" 0.494598452167452 3.05454263437928
"EOG4M0CN6" -1.79035709435922 -2.66013883153365
"EOG4MGQSM" 2.18564255868907 -0.109830176698718
"EOG4MSBH9" -3.85598389323937 -1.76388168273556
"EOG4MW6S9" -0.753511357778506 -6.47853215683348
"EOG4N5TH5" 2.64884119033358 -2.08557349058469
"EOG4NCJZC" 2.25970312212614 -0.938639354730849
"EOG4NS1W7" -3.49273398675952 3.96677289126795
"EOG4P2NN4" -0.179609104585547 -3.79203749705139
"EOG4PK0SS" 2.28740933577688 -0.690546030070886
"EOG4PRR9M" 0.00716577472465057 -0.635639025022549
"EOG4Q2C0S" -2.96908484272604 1.73634947205541
"EOG4QBZQB" -1.6511428744613 1.67940621881391
"EOG4QJQ6C" -0.194857826879443 1.0996567518051
"EOG4QV9Z1" 0.575245101789111 0.377054310713917
"EOG4RFJCF" 2.30959817219491 -0.291442964427202
"EOG4RN8W3" 3.77633403806546 0.522520112149318
"EOG4S1RT6" 2.24062124107766 -0.413393480277161
"EOG4S7H8T" 2.39788405245957 -0.902619502088797
"EOG4SN07Z" 1.93488992085931 -1.45825246539717
"EOG4STQPQ" 0.344404724750816 -2.03044203809916
"EOG4T4BDW" 1.80604998922802 0.597789693400716
"EOG4TMPKT" -0.308718998036526 2.36353844051381
"EOG4V15JZ" -0.39409298590553 -3.26784404767214
"EOG4V6X31" 5.00151987652372 -1.93557840767106
"EOG4VT4G6" 2.42293910150461 -0.324620803791233
"EOG4WDBWX" -1.26574217577204 -1.58806193382229
"EOG4WPZNW" 2.14842789632906 3.11314792932448
"EOG4X0KB4" -1.56406152719362 1.51198320794452
"EOG4X963K" -0.983488733893239 0.948099974393501
"EOG4XWDHQ" -5.23789316222549 1.10926445320319
"EOG4ZCRQR" 3.27162199395473 -2.7435584805615
"EOG4ZS7N2" 3.0347381845812 -1.26232980190869
"EOG408KST" 2.15369670515557 -0.16112821694216
"EOG40GBB2" -0.0411035558076031 1.42708361428878
"EOG40VT7F" -2.57293304516281 -0.414439553227837
"EOG415DZC" 2.69466277651506 1.13255599809422
"EOG41JWXG" -0.524123715328343 0.503550802244255
"EOG41ZCVS" -1.56406152719362 1.51198320794452
"EOG4254BR" -1.56406152719362 1.51198320794452
"EOG42BVV0" 3.1254849945642 0.042749734265816
"EOG42NGJJ" -0.194857826879444 1.0996567518051
"EOG42Z39F" -0.752602163187882 0.712056694483489
"EOG437PZZ" 0.441338221384825 0.561836739371464
"EOG43N5XG" -2.57293304516281 -0.414439553227837
"EOG43TXF4" -2.90764563702706 1.86623737096068
"EOG444J5J" -1.6511428744613 1.67940621881391
"EOG44F4W2" 3.26111629955501 -0.305810288615252
"EOG44MWC8" -0.928906912673821 3.75961863174458
"EOG451C9K" -5.55698411606819 -2.33594153660615
"EOG45B012" 2.5937759439774 0.753192120538496
"EOG45MKQW" 2.15422257474438 2.17186750299092
"EOG45X6FJ" 1.95453272197407 0.335581356604839
"EOG466T5T" 0.391716096200606 -3.89494923926133
"EOG46HDW6" 2.75844031009339 0.481313932566116
"EOG46WWV7" -1.56406152719362 1.51198320794452
"EOG473NBF" -0.120854738351239 2.1411980502041
"EOG476HK8" 2.26517548725433 2.97815704171442
"EOG47H486" -1.61937650670541 -0.73748517709703
"EOG47SQZF" -2.57293304516281 -0.414439553227837
"EOG480GG7" 1.04973426451674 -2.57433990262145
"EOG4866ZS" -1.6511428744613 1.67940621881391
"EOG48GTNQ" -1.26574217577204 -1.58806193382229
"EOG48PK40" -5.33472432074826 1.84379551559217
"EOG48SFCM" -0.0531367432361379 0.648301134273761
"EOG495X9P" 2.37290728929175 0.675731706658151
"EOG49CNSP" -1.46796494549929 -0.836861289984877
"EOG49KD96" 4.02092438017312 -1.10863463955894
"EOG49S4SD" -3.85598389323937 -1.76388168273556
"EOG4B5MQF" -1.26574217577204 -1.58806193382229
"EOG4BG7FJ" -4.00671209882291 -1.48507928557614
"EOG4BRV4R" 2.73011760584162 -2.28590881615579
"EOG4C2FW3" 0.986091192633922 -2.1818886195938
"EOG4C86CB" -0.00976285198851292 -3.23407133528416
"EOG4CJT2Q" 3.15273014875611 -1.2391603213796
"EOG4CZ920" 3.25225227923941 -1.04327292415842
"EOG4D7WQG" -1.6511428744613 1.67940621881391
"EOG4DFN74" -1.6511428744613 1.67940621881391
"EOG4DV45T" 1.95429222892114 2.41916706896433
"EOG4F4QX0" 2.37491257865111 -0.310688295130736
"EOG4FJ6TS" -1.26574217577204 -1.58806193382229
"EOG4FTTJJ" -1.56406152719362 1.51198320794452
"EOG4FXPTT" 2.30292782378692 0.478340606662861
"EOG4G79HH" -2.57293304516281 -0.414439553227836
"EOG4GF204" 1.79498239809062 -1.23514159058397
"EOG4GHX8F" 0.578141724696214 -4.63363458854436
"EOG4GTHXT" -1.56406152719362 1.51198320794452
"EOG4H18F7" -2.71957102695844 1.51052770793562
"EOG4H9W5J" -4.00671209882291 -1.48507928557613
"EOG4HQC4F" -0.053136743236138 0.648301134273761
"EOG4J3V3D" -1.6511428744613 1.67940621881391
"EOG4JHB1N" 2.32875199282647 1.03552217467547
"EOG4JSXQT" 1.7721723353867 0.897039871813135
"EOG4K3JFV" 3.01047831926785 -0.283212096803087
"EOG4K6DQP" -3.85481871361355 1.90626970668165
"EOG4KWHBQ" 2.37290728929175 0.675731706658151
"EOG4M37V5" 2.265201461662 -0.848991848839123
"EOG4MGQT0" -1.61937650670541 -0.737485177097029
"EOG4MSBHD" -1.4655637483005 0.462505318246828
"EOG4N02ZQ" -1.46796494549929 -0.836861289984877
"EOG4N5TH6" 0.199313112620961 -2.21172021271762
"EOG4NGF5D" -4.19167663716208 -1.06535049083255
"EOG4NS1XD" -1.6511428744613 1.67940621881391
"EOG4P2NN5" 1.77738161856363 -1.43881284022536
"EOG4PK0ST" 2.05882490383188 -2.0407746726662
"EOG4PVMHD" 2.81210474388644 0.249149822016721
"EOG4Q2C13" -0.767661397677606 -1.64816661636543
"EOG4QBZQJ" -1.6511428744613 1.67940621881391
"EOG4QJQ70" 4.24929105037499 -1.7631649878722
"EOG4QZ66C" 2.2394450635892 0.72878387774467
"EOG4RFJCT" -0.871495428540186 1.04541862527347
"EOG4RR52B" -0.767661397677606 -1.64816661636543
"EOG4S1RTC" 3.35643845610522 0.817270952508454
"EOG4S7H8Z" -1.33662295242254 5.9627922825275
"EOG4SN089" 3.89450448892318 4.05824175938466
"EOG4STQQM" 2.83813065945761 -1.16046674336518
"EOG4T4BF8" 2.73364195904732 -0.608360136787182
"EOG4TMPMD" -3.83184760819315 -1.39468884120143
"EOG4V15K0" 0.344404724750816 -2.03044203809916
"EOG4V6X36" 1.8083155641771 -0.909239314387039
"EOG4VT4GW" -0.194857826879444 1.0996567518051
"EOG4WDBX1" -2.57293304516281 -0.414439553227836
"EOG4WSTVK" -2.57293304516281 -0.414439553227836
"EOG4X0KBT" 3.7228276725408 -0.249669721436781
"EOG4X963M" 0.592327420701783 -2.55884337262107
"EOG4XWDHS" 2.75448535453267 3.56715964973897
"EOG4ZGMX8" -2.49402241177735 1.59886445573426
"EOG4ZS7N6" -1.26574217577204 -1.58806193382229
"EOG408KSV" -0.26961232643101 1.79226982032707
"EOG40K6HV" 3.25225227923942 -1.04327292415842
"EOG40VT89" 2.07086948855589 -1.96796285481227
"EOG415DZX" -1.26574217577204 -1.58806193382229
"EOG41JWXV" -0.285281761072795 1.89537259838702
"EOG41ZCVW" 0.185855054119451 -3.35189977834281
"EOG4254BT" -2.57293304516281 -0.414439553227836
"EOG42BVV5" 0.344404724750816 -2.03044203809916
"EOG42NGJW" 2.2394450635892 0.728783877744669
"EOG431ZH6" -1.46796494549929 -0.836861289984877
"EOG437Q0H" 0.502894976450096 -2.23778073245112
"EOG43R25S" 1.48971206762729 -1.97141922277452
"EOG43TXF5" -2.31202220309959 1.33238187783851
"EOG447DC9" 2.25462966849568 0.91760180804755
"EOG44J137" 2.83464309118131 -0.198746117031507
"EOG44QRJT" -0.194857826879444 1.0996567518051
"EOG451C9W" 3.4044239425914 4.38252346932104
"EOG45DV78" 0.441338221384825 0.561836739371464
"EOG45QFZ2" 1.88623013559455 0.981445527267164
"EOG45X6FQ" 3.0347381845812 -1.26232980190869
"EOG466T5W" 3.11228495201553 -1.67618608125832
"EOG46HDX9" -0.83576766032655 5.87206549660389
"EOG46WWVF" 0.417303419980801 -4.33519086284779
"EOG476HHX" -2.90764563702705 1.86623737096068
"EOG476HK9" 0.468420763352934 -4.35858089914407
"EOG47H487" 0.441338221384825 0.561836739371464
"EOG47SQZM" 2.88916093703147 -0.387007845577302
"EOG480GG8" 3.20243939928822 0.857084916453224
"EOG486707" -0.833798636501895 -0.27498289156232
"EOG48GTNR" -2.57293304516281 -0.414439553227837
"EOG48PK4D" 2.32875199282647 1.03552217467547
"EOG48SFD8" -1.76680181318514 2.87904033349301
"EOG495X9T" 2.78258545550949 -3.33031818074308
"EOG49CNT7" -2.23547777633164 -1.91222341544664
"EOG49KD9K" -0.591196131300393 2.2732580646974
"EOG49S4SJ" 2.22286935577096 1.71680741205333
"EOG4B5MR1" 2.41940858280571 -1.87994822289847
"EOG4BG7G0" -0.765908059492919 1.99635674390236
"EOG4BRV54" 2.11831084737243 -3.25320308315094
"EOG4C2FW6" -0.263108654893426 0.816490033541741
"EOG4CC2K5" -1.6511428744613 1.67940621881391
"EOG4CNP9X" 4.31529148297265 3.9054409844633
"EOG4CZ928" 4.32177925592175 -3.09063319704329
"EOG4D7WQP" -2.221286670327 4.34881914077288
"EOG4DFN7R" -1.61937650670541 -0.73748517709703
"EOG4DV46Q" 2.60978488918556 2.0737405029366
"EOG4F7M3R" -2.57293304516281 -0.414439553227837
"EOG4FJ6VQ" 2.25635028198511 3.90559467897917
"EOG4FTTJK" 0.986091192633921 -2.1818886195938
"EOG4FXPV6" -2.71639585854198 3.67533307707373
"EOG4G79HN" -2.25931640649445 1.53938047821043
"EOG4GF205" -4.00671209882291 -1.48507928557613
"EOG4GMSFR" -1.62998719590892 -3.04191661670835
"EOG4GTHZ4" 1.95464535897951 -0.60695179868165
"EOG4H18FV" 3.89087242465448 -2.13863910369246
"EOG4H9W5N" 2.48306625719281 -1.04140895750473
"EOG4HQC4T" -4.35836020938156 4.95206049552041
"EOG4J6Q92" 0.0657885846648251 0.457500993810503
"EOG4JHB1Z" 0.041244492303586 0.133300819386947
"EOG4JSXRB" -0.194857826879444 1.0996567518051
"EOG4K3JG5" -2.57293304516281 -0.414439553227837
"EOG4KD54S" -2.57293304516281 -0.414439553227837
"EOG4KWHBW" -1.73745892096651 -2.53540659439908
"EOG4M909H" 3.09461924057391 2.11355497541387
"EOG4MGQT1" 2.48511915373067 -1.08231352120527
"EOG4MSBHJ" -2.52231104642058 -0.75763453776972
"EOG4N02ZS" 3.26111629955501 -0.305810288615252
"EOG4N5THC" 2.5283843102818 -0.633878209163418
"EOG4NGF6C" -3.82978078446713 1.85039772201153
"EOG4NS1XK" 4.60429151905372 -2.54558699744531
"EOG4P5HW4" -3.82978078446713 1.85039772201153
"EOG4PK0T2" -0.0151636549973893 -3.52388817286661
"EOG4PVMHF" 2.73325817170879 0.125515657435487
"EOG4Q5782" 0.441338221384825 0.561836739371463
"EOG4QBZQN" -2.57293304516281 -0.414439553227837
"EOG4QJQ76" -0.767661397677606 -1.64816661636543
"EOG4R22CK" -2.57293304516281 -0.414439553227837
"EOG4RFJD3" 2.74553458022451 0.99674718131135
"EOG4RR52Q" 2.47728560146446 -1.62553267713178
"EOG4S1RTG" 2.29116804867478 -0.227176585910576
"EOG4SF7R6" -0.0531367432361388 0.64830113427376
"EOG4SN08D" 0.680146695444069 -5.69537238194621
"EOG4STQR3" 2.18745391190798 -0.00119315826768914
"EOG4T76ND" -4.00671209882291 -1.48507928557613
"EOG4TMPNB" 2.89771719946551 -0.0616855222672297
"EOG4V15M1" 4.49089663411074 -4.58298881472659
"EOG4V9S8J" -2.57293304516281 -0.414439553227837
"EOG4W0VXW" -1.46796494549929 -0.836861289984877
"EOG4WDBXF" -0.251907186645695 1.08646634929357
"EOG4WSTVS" 2.09256901533814 -1.45065998350602
"EOG4X3FKF" 3.02644599821389 0.381631511040758
"EOG4XD29W" -4.70487792318784 1.44723803037188
"EOG4Z08QV" -0.285281761072796 1.89537259838702
"EOG4ZGMXD" 2.89356292418611 -0.627685214228934
"EOG4ZS7NF" 3.52809225908167 3.00980517597045
"EOG408KT0" -2.57293304516281 -0.414439553227837
"EOG40K6J9" 0.441338221384824 0.561836739371463
"EOG40ZPGC" 0.0752621762139913 1.76237815200078
"EOG415F06" 2.32707301946888 -0.55666291759377
"EOG41JWXX" 2.43527418489544 3.68813093540504
"EOG41ZCW6" 2.24062124107765 -0.413393480277162
"EOG4254C2" 0.19931311262096 -2.21172021271762
"EOG42BVVN" 1.97335667495525 0.906868532056655
"EOG42NGK6" 2.55181048740969 2.28102363355547
"EOG431ZHM" -0.285281761072796 1.89537259838702
"EOG437Q17" -6.84724785849918 -3.43162304881292
"EOG43R25Z" 2.52428406888379 -0.246810067124119
"EOG43TXFQ" 1.95318593419989 -0.0840290636284062
"EOG447DCV" 1.80604998922802 0.597789693400715
"EOG44J13C" 2.62484186916372 2.54579729459994
"EOG44QRKH" -1.96801163299485 -1.75551645728157
"EOG451CB2" -1.36625263539092 6.7038434301533
"EOG45DV7S" -1.26574217577204 -1.58806193382229
"EOG45QFZ6" -3.85598389323937 -1.76388168273556
"EOG45X6G3" -2.09105272363457 -0.097251756457981
"EOG469PDM" -1.56406152719362 1.51198320794452
"EOG46M94F" 2.0467334130524 -1.46386810343332
"EOG470S29" 2.4533544174218 1.21212167202731
"EOG476HJ4" 2.54548612799166 -1.15953995242871
"EOG479CS5" -1.46796494549929 -0.836861289984877
"EOG47H48C" 2.80909812670706 -1.64726536101996
"EOG47SQZW" 0.865183274708391 -0.471489295367758
"EOG480GGM" 2.75844031009339 0.481313932566116
"EOG48935H" 2.70171244788416 -0.582839524332038
"EOG48GTNW" 2.15369670515557 -0.16112821694216
"EOG48PK4G" 3.96964808868434 3.11488536110509
"EOG48W9KZ" -2.57293304516281 -0.414439553227837
"EOG495XB1" -3.96836908484666 -0.384102114318035
"EOG49CNV2" -3.17628160238179 0.345606220795424
"EOG49P8H5" 3.39078748001708 4.08105680000044
"EOG49W10Q" -2.57293304516281 -0.414439553227837
"EOG4B5MR2" -0.682205990655885 3.99226684453428
"EOG4BG7GM" 1.65375714723401 -0.00130204345312523
"EOG4BRV57" 3.28720611489527 2.28439883017497
"EOG4C2FWV" 2.94755976883879 -0.0867686256008466
"EOG4CC2K6" 3.01047831926785 -0.283212096803087
"EOG4CNPB6" 3.37432139962345 1.55265714903448
"EOG4CZ92H" 5.012762602897 0.898815318319962
"EOG4D7WR0" -2.08679813791242 0.574719266540229
"EOG4DJHF5" -2.57293304516281 -0.414439553227837
"EOG4DZ0CZ" -0.263108654893426 0.81649003354174
"EOG4FBGBM" -0.251907186645695 1.08646634929357
"EOG4FJ6VS" -4.23485177092894 -0.912140037610109
"EOG4FTTKH" 2.01261634868061 2.50377810318169
"EOG4G1K15" -0.767661397677606 -1.64816661636543
"EOG4GB5QX" 3.11721180942649 -1.04803995869007
"EOG4GF21C" 3.11721180942649 -1.04803995869007
"EOG4GMSGZ" 1.10959280831515 -2.5044957854867
"EOG4GTHZ9" 3.93033162831761 0.94437600889639
"EOG4H44NH" -2.57293304516281 -0.414439553227837
"EOG4HDRCN" 0.467113512494552 -4.04019196598157
"EOG4HT7C9" 0.211311932246907 0.13668290480238
"EOG4J6Q9J" 1.73896016042734 -1.53552069202745
"EOG4JM67D" -2.57293304516281 -0.414439553227837
"EOG4JSXRC" -1.51812374155872 -3.32910837655774
"EOG4K3JGS" 2.54085358563787 -0.0708964048878887
"EOG4KD552" -2.41709768769575 -1.81782771087977
"EOG4KWHC1" 0.0657885846648246 0.457500993810504
"EOG4M909S" -2.57293304516281 -0.414439553227837
"EOG4MGQT7" 2.63179643172666 1.45563861051174
"EOG4MSBJ0" 0.0657885846648246 0.457500993810503
"EOG4N031K" -5.5131566876963 4.80561860287785
"EOG4N8PPZ" 3.28605777019509 2.94181197063291
"EOG4NGF6V" 3.71575781609818 1.98577675808465
"EOG4NS1XS" -0.26961232643101 1.79226982032707
"EOG4P8D2Z" -1.6511428744613 1.67940621881391
"EOG4PK0TN" 2.3095981721949 -0.291442964427201
"EOG4PVMHP" -1.31864719809679 7.04992775399561
"EOG4Q5784" -1.6511428744613 1.67940621881391
"EOG4QFTZK" -4.00671209882291 -1.48507928557613
"EOG4QNKF1" -2.56615164376041 -2.15546625278423
"EOG4R4XPD" -0.872460848048536 4.07924571269736
"EOG4RJDK9" -2.57293304516281 -0.414439553227837
"EOG4RR53D" -1.21708799309034 -0.0883954101562914
"EOG4S4N0W" 0.19931311262096 -2.21172021271762
"EOG4SF7S1" -2.56615164376041 -2.15546625278423
"EOG4SQVFH" 3.02585652969051 -1.66384328598279
"EOG4SXKZ2" -2.89054567720371 2.07731030639828
"EOG4TB2W2" 3.35101899479369 2.40945759704609
"EOG4TQJW1" -4.19167663716208 -1.06535049083255
"EOG4V15M3" 0.0792687407342501 -3.54544877266706
"EOG4V9S8M" -0.59247847792874 0.258902169812701
"EOG4W0VZ3" -2.57293304516281 -0.414439553227837
"EOG4WH74X" -2.57293304516281 -0.414439553227837
"EOG4WSTWC" 2.13722099705623 1.63330856088862
"EOG4X3FKN" 0.993628671506231 -0.112969904312249
"EOG4XD2BC" 2.15369670515557 -0.16112821694216
"EOG4Z08R1" -2.57293304516281 -0.414439553227837
"EOG4ZGMXK" -0.494547426543363 4.42407929851116
"EOG4ZS7NW" -2.57293304516281 -0.414439553227837
